seg_sites_A	seg_sites_B	seg_sites_C	pi_A	pi_B	pi_C	Fst_AB	Fst_AC	Fst_BC	PBS_A	PBS_B	PBS_C	PBSN1_A	PBSN1_B	PBSN1_C
0.00851	0.01153	0.01229	0.00035898099543684467	0.0003341057448565462	0.0003010675665117707	0.4548053802136477	0.5478666773920329	0.19092597832056707	0.5942628801497222	0.012349567388971083	0.1995153009707299	0.3290259399647454	0.006837593519707031	0.11046577471354815
0.00478	0.00494	0.00557	0.0003385281423509765	4.4308625011870584e-05	4.955057257169787e-05	0.49929057949581834	0.5973783109564352	0.8560025915127959	-0.1682363681199316	0.8599657132753349	1.0779942629093808	-0.060741211733209344	0.31048791683448734	0.38920643914451064
0.00941	0.01286	0.01337	0.0007371774522166226	0.0003635631594874748	0.00036061395382664074	0.33218407258504573	0.304040966971078	0.5335232571171397	0.0018300338644892666	0.4019126673160628	0.36063444710620995	0.001037212404539618	0.22779294534976627	0.2043975957500876
0.00992	0.01328	0.01438	0.0006285552279670992	6.242103647028903e-05	0.000135059440972001	0.503259672059363	0.37197477451092326	0.8778980618796163	-0.4690181055036633	1.168705973921564	0.9341930508480765	-0.17807111250662447	0.4437201262110455	0.35468310052089297
0.00547	0.00696	0.00703	0.0004579517177474112	9.251991530933986e-05	0.000308654085579537	0.4581004278891196	0.2359124750245173	0.59248401356049	-0.007963797816939067	0.6206383838363241	0.27703673270798757	-0.0042142933357155795	0.32843026217056975	0.14660267415583783
0.0067	0.00787	0.00828	0.00039274327813647645	8.581122244445794e-05	7.428680674382493e-05	0.4201754226742577	0.36628816974831546	0.6996530854485858	-0.1008132311078449	0.6458429051842671	0.5569741853981007	-0.04796053568286362	0.30725105583094436	0.26497296039091855
0.01001	0.01357	0.01355	0.0004915804089400477	0.00015033072390819717	0.00018755422359170436	0.48586831980945233	0.3347365632152593	0.650919584431708	0.01019753210293417	0.6550783270932163	0.3973746391273136	0.004943897238636789	0.3175905601194523	0.19265243406495786
0.00879	0.01234	0.01278	0.0007749215483416799	0.0002623340810411246	0.00014568049843871183	0.3555343534273162	0.5167933178501775	0.5311075319439392	0.20463137397652853	0.234702386494341	0.522679429528175	0.10429663522120777	0.11962324600603491	0.26639954929580756
0.00975	0.01242	0.01247	0.0006201391220582167	0.00021746466050075406	0.0003926304988050236	0.5401030814525865	0.2661063260389267	0.569042761903279	0.12219880729804733	0.6545540974272086	0.1871923119262206	0.06222108756495565	0.33328531360117175	0.09531442646113275
0.00894	0.0111	0.01167	0.00039648305770544637	6.45174449013776e-05	0.00018592742967432638	0.5267037706990642	0.5411850989588852	0.7265016005712195	0.1153413577859308	0.632692451142412	0.6637670581747747	0.0478237483696034	0.26233196105545686	0.2752163610306866
0.00819	0.01137	0.01169	0.0006763114808001493	0.0002018485804713424	0.00024163358875142	0.5334353897665601	0.436619224485121	0.7346061075261542	0.004809072413947346	0.7575496959065247	0.5689904739749058	0.002062785071709151	0.3249404602978589	0.24406059103126673
0.00884	0.01302	0.01278	0.0008299166848878842	0.0001803917260283478	0.0002269941047387557	0.3236114857995119	0.3856281380455899	0.733075258418881	-0.2213229941858677	0.6123106370676361	0.7084778899835285	-0.1054187319206959	0.2916507213299997	0.33745630918580305
0.00982	0.0136	0.01439	0.0005660903304983485	0.00012222640220026375	0.00015813038267210384	0.6825285667289108	0.5439552128333532	0.8693661407793956	-0.05141257065582705	1.1987800093024419	0.8365768274758815	-0.017229735568297128	0.40174343164264376	0.2803594011368637
0.00967	0.01418	0.01414	0.0006629312284232078	0.00017357399416426393	0.00048603451214266377	0.467295518491442	0.37496052188960216	0.645256176625611	0.031684772119683347	0.5981036801561193	0.4382556941442388	0.015321129471308606	0.2892122400730599	0.21191795876451494
0.0104	0.0143	0.01385	0.0008192774483811307	0.00037829930644891753	7.159070001846672e-05	0.3693995973631225	0.5761949490530369	0.43920417482061325	0.3705831103341467	0.09049978303917239	0.48789860465224344	0.19014193347118485	0.0464343982386976	0.25033516487791935
0.00464	0.00473	0.0045	0.000307890986860669	0.00010374996269268323	7.310634181547045e-05	0.2976569827070849	0.4247929483274029	0.6470507244966447	-0.06753617451085542	0.4208695401848868	0.6205613876470518	-0.03421467856744926	0.21321782201243134	0.3143842327981042
0.0074	0.0093	0.0093	0.00046403633293693716	9.5147009516169e-05	7.519054194862472e-05	0.4859370221695597	0.44914984772864824	0.5601450987364762	0.22019579126270494	0.4452137048078909	0.3760966715036028	0.1078594788299614	0.21808099915608484	0.18422509688055277
0.00889	0.0123	0.01189	0.0006548910410737454	8.200720545898964e-05	0.00018327566545259846	0.35222605080100217	0.5098633034748649	0.8097706123839368	-0.25612009509110434	0.6903335824098364	0.9691910493738856	-0.10656553700425203	0.28723153837423515	0.4032575600891611
0.00971	0.01307	0.01376	0.0006793027633058982	0.00020025150078959326	0.0004192020547780904	0.41847259917769686	0.2139434879228346	0.6071784778207436	-0.07578806714132591	0.6178852543423066	0.31651465796181216	-0.040776705119237935	0.3324444832041771	0.17029626642355178
0.00736	0.00946	0.01014	0.000584299204573322	8.195287912951775e-05	0.000143081628679662	0.5996894118514462	0.5190079078089713	0.7385147790257174	0.15302074936887067	0.7624938134310633	0.578883699993941	0.0613457568710292	0.30568246651079073	0.232073485869717
0.00788	0.01101	0.01105	0.0003665646311381884	7.613195355638436e-05	9.248849149591313e-05	0.30525538021042486	0.34090662813798117	0.3762446584877383	0.1545519766996443	0.20965897778547507	0.2623380906208884	0.09501833170334657	0.12889803625430232	0.16128507862103286
0.01058	0.01306	0.0141	0.0007860901458779786	0.00036573085913789704	0.00013227337870805097	0.42377938109865804	0.5136462477926529	0.10338798072256293	0.5814758326996433	-0.03021116000631413	0.13934320196165123	0.3439448268382821	-0.01786999839479609	0.08242195251225151
0.00588	0.00784	0.00735	0.0005127087761181264	0.0002228535130152843	0.00012438157452066177	0.3522842976670052	0.5178882481006267	0.5927007908017912	0.13283777267932	0.30146563718873287	0.5967415687117327	0.06540365874723623	0.14842883361427756	0.293810119916205
0.00854	0.01209	0.01185	0.0004723405671257096	0.0003411430206836282	0.00011874017720259719	0.26258926668164306	0.4421992104105164	0.30661384085537263	0.26109770956327405	0.043512528099097336	0.32265567868419653	0.16045177800409766	0.026739654325697946	0.1982808559086656
0.01014	0.01244	0.01237	0.0007691092654181115	0.0001908247282657371	0.0002743653311050091	0.43205266778028806	0.41626254824496545	0.820036868011119	-0.30548635783821954	0.8712129473637266	0.8437903239911433	-0.12678323863365923	0.36157162561361966	0.3501906623928384
0.00838	0.01173	0.01231	0.0004131502895335403	5.8053761216983444e-05	0.00017846937674503472	0.33840969550308053	0.2690621795752263	0.6037457302440685	-0.0995817523004483	0.5126905423102912	0.413008636129119	-0.054531954448843005	0.2807544219071907	0.22616762220070413
0.01081	0.01426	0.01537	0.0010045636482043441	0.0002643528769439119	0.00014781779276721967	0.5375710814745243	0.5579046400286991	0.20461699519723786	0.6792802919279771	0.09198213158779522	0.1369493817049952	0.3559774077853946	0.0482033133513465	0.07176843856133207
0.00754	0.00986	0.01055	0.0004242933624001514	0.0001996106142469587	0.00020942228152565683	0.5701897794399472	0.43239628043899725	0.6752204686970744	0.14306730188187933	0.7013442133698997	0.423264478698064	0.06308983393729208	0.3092788454969252	0.18665121464765388
0.00859	0.01233	0.01251	0.0008285758022599702	0.00022408784853587339	0.00016724369544751332	0.47360781490125653	0.518128429693056	0.8352738645452933	-0.21584228603712485	0.8575510310553942	0.9459199381185524	-0.08341316025894127	0.3314042067333395	0.36555474295170987
0.00859	0.01106	0.01119	0.0006143465637983603	0.00014650536759315937	0.0003316702583625237	0.49781191358510446	0.3522014204542852	0.2804751925536837	0.3968958728970803	0.29188468243289517	0.03727959208608411	0.22994324588933937	0.1691045835626594	0.02159808401919961
0.01124	0.01456	0.01573	0.0009506800742884578	0.00022042387987149074	0.00023816663901987293	0.4864253762701427	0.5030446245761799	0.21357445328507046	0.5626788781109487	0.10368105834175045	0.1365761666853702	0.3120903048819022	0.0575067847170458	0.07575208375252727
0.00519	0.00506	0.00532	0.0005892966746122289	5.8342652125587585e-05	5.0388087818638916e-05	0.5650238412689653	0.5681242295575935	0.29246802291640733	0.6630544521147985	0.16940960479550393	0.1765628483993103	0.33003761689921945	0.08432420907244947	0.0878847604940861
0.01111	0.01492	0.01484	0.0006166707908902111	0.00012249830368415098	0.00015639049223434873	0.47599606728644767	0.41960064750877274	0.7176952443681281	-0.03723656736729408	0.6834926568780177	0.58127544096506	-0.01671651640295329	0.3068386002742816	0.2609504884722795
0.01094	0.01478	0.01455	0.0006969658450378941	0.00014443282172176583	0.0003141025536254664	0.4331339573952729	0.33634947267497517	0.7061176938002223	-0.12347203445864569	0.6911042940550299	0.5334716167858617	-0.0587653165778953	0.32892438199914104	0.2539006389843094
0.00997	0.01449	0.01433	0.0008469584001614622	0.0001754281463900028	0.00023235566148495498	0.4812798490220291	0.42554497615890513	0.6421252466119237	0.09157600847607716	0.5648147409000871	0.46275746376473814	0.04321359304092633	0.2665291353373274	0.21836956041826858
0.00609	0.00771	0.00808	0.0004630932563597801	0.00013006073625393812	0.0001207047942890182	0.5099321958167564	0.5064368365377333	0.8048848862386118	-0.1074248042756305	0.8206363258419843	0.813529241769357	-0.042515166507945276	0.3247805781067189	0.32196783048505756
0.00985	0.0133	0.01364	0.0005134635513550232	0.00038561295492616323	0.00010276709995362651	0.27041854440665314	0.5423331048000856	0.6601268668991304	0.008857525681662204	0.30642673208740756	0.7727561368564241	0.004242027934163059	0.1467532586419946	0.3700867755458456
0.01008	0.01486	0.01487	0.0006014073811853986	0.00010111521931813516	0.00022884993134016118	0.44847760085649513	0.39732427315261437	0.7886630468675132	-0.2264263327406043	0.8214991589065239	0.7328023260660246	-0.09726738675117905	0.35289657098615385	0.3147945135130726
0.0083	0.01208	0.01253	0.0005150496476716982	8.58372845971106e-05	7.831351209837488e-05	0.4242891074194316	0.40939232440954926	0.4443942491218964	0.24552833149485465	0.30662133539988595	0.28107498200310477	0.13393248429343832	0.1672579165811621	0.15332271588868832
0.00975	0.01371	0.01387	0.00042798433824297975	0.00016690988827474033	9.628050034102787e-05	0.3352102270335161	0.45260025628456096	0.6584073173518487	-0.03163793418594707	0.43992235336959734	0.634213884746783	-0.015489821521548076	0.21538443998853915	0.31050889174612706
0.00897	0.01129	0.01191	0.0007060895673407174	6.504789758833297e-05	0.00021907120511353606	0.4280773469649407	0.4924123958235967	0.8382013559303996	-0.29228258603547586	0.851034104747809	0.9703685499318226	-0.11556690789779964	0.3364941488143909	0.38367832431618426
0.00867	0.01152	0.01225	0.0005202495376608369	7.21838321174518e-05	0.00024216294867046066	0.5279307631785972	0.39453077785091517	0.7922252251335893	-0.15945971768118083	0.9100893336544836	0.66121126543428	-0.06611535566480571	0.3773421956109074	0.27415210950748464
0.0069	0.0091	0.00978	0.0004097475156414441	5.4906392908217584e-05	0.0003392228254778739	0.5278243161862299	0.29013440613874913	0.42302476312506704	0.27156392602264134	0.4788402251575935	0.07111570526525168	0.14908644836437365	0.2628794978342988	0.03904195993999585
0.00965	0.01359	0.01359	0.0006444071480089634	0.0002657829682844904	8.463140950977179e-05	0.4093843060583564	0.5019492615352174	0.6402599035653275	0.1006347986064039	0.4259549385411384	0.5964185240735151	0.04740198163361048	0.20063743807390957	0.2809308540940309
0.0074	0.01098	0.01032	0.0005254049196312553	8.067094443414272e-05	7.63245686385598e-05	0.43807223923377653	0.4447550358155481	0.6005733559820327	0.12350135625089986	0.45288062066134366	0.4648445294540156	0.060503504077435245	0.2218669115107419	0.2277280488001894
0.00819	0.01068	0.01142	0.00047650556016301814	8.94849744694863e-05	6.667969720087562e-05	0.5036394294763529	0.5234092487331037	0.43040838458530833	0.439357070348187	0.26109558931315613	0.3017400498082586	0.21943795333495972	0.13040482470956685	0.15070479898420575
0.00987	0.0134	0.01354	0.0006546416692874513	0.00020059413104266718	0.00020658981252056485	0.4088913423985471	0.4309116009251781	0.6498294274042395	0.020070014995675955	0.5056854096698382	0.5436494832718133	0.009698447567557321	0.24436271883296076	0.2627081250201992
0.00869	0.01241	0.01307	0.0004881390106330243	7.08649271178942e-05	0.00013001345736839685	0.5382021606370283	0.4332956126658588	0.773089558158929	-0.07132716697159547	0.843955227773231	0.6392446409091662	-0.029573354730123742	0.3499169865700592	0.2650407877893945
0.00952	0.01315	0.01367	0.0007021081547776411	0.0001198473962197068	6.704831496620917e-05	0.44414016440195675	0.5044153567597197	0.6695924873445892	0.09091386356666953	0.4963252471941051	0.611103252338544	0.04135564373080415	0.22577249819012	0.277983658321984
0.0076	0.00923	0.01038	0.0005038935935565597	4.8418478160331936e-05	9.818929636536181e-05	0.46741266462728603	0.4987755649580237	0.5653467208447294	0.2437515318509073	0.38625685290623024	0.44694977222114035	0.1173598664142258	0.18597238062233623	0.21519440375794477
0.00747	0.01084	0.01029	0.0006147734850953924	0.0003261499920835582	0.0003074260665533906	0.404487936714515	0.42614542047216825	0.41411062964083967	0.2695442992525902	0.24878933373301465	0.2858349612777693	0.1494008376543339	0.13789694295980864	0.15843029425665905
0.00581	0.00732	0.00792	0.00043091469488546423	8.746297883342693e-05	0.00010296191923684028	0.4044449515695507	0.546343418552771	0.8445231328582014	-0.2762910366566712	0.7945524904265793	1.0667058323642076	-0.1068837652757577	0.30737429238992525	0.41265738181139355
0.0052	0.00632	0.00713	0.0003828721226684257	6.2443681092861e-05	9.886547773637849e-05	0.6462168710813563	0.6489933284391434	0.41209803816709206	0.7774130777978983	0.2616581059583303	0.26953697060312143	0.33674535729673627	0.1133401982767152	0.11675301852077155
0.00951	0.01238	0.01382	0.000624191146025768	0.00011638751771193956	0.0002320057247457824	0.44435577940281945	0.33487591016305795	0.3684917630293517	0.2678822206304994	0.3197448599309529	0.13989943384507342	0.1550669227919362	0.1850882503188659	0.08098251035708963
0.00696	0.00866	0.00856	0.00042376727233833485	0.00012483084994719648	7.636839926436522e-05	0.43752675087459414	0.5214180611787927	0.4712048252763777	0.3375927147233714	0.23781898842145527	0.3993351270201664	0.17095493435741582	0.12043011528803677	0.20222092316856707
0.00733	0.00914	0.00976	0.0004657091195239506	0.00025215014760703405	7.972507722294227e-05	0.36464789382218477	0.3699111012464504	0.620661261297154	-0.026927703570899852	0.48050363941969	0.48882206398979733	-0.013863123609650306	0.24737651061194446	0.2516590647387499
0.00889	0.01382	0.0136	0.0005989409350770958	0.0003720772373788091	0.00023149815101370727	0.257882206815926	0.4276560228312955	0.4150907822150046	0.15998189004296287	0.13826540744945526	0.3980332196165075	0.09431334524529572	0.08151093292347036	0.23465058733027236
0.00488	0.00564	0.00582	0.00046210051351745654	5.304568271003162e-05	6.06494238714722e-05	0.32319424585120665	0.2786981698681831	0.28035129128483177	0.19403824017103352	0.19633272856233386	0.13265936203612907	0.12740274192241305	0.12890927028560134	0.08710224567169597
0.00937	0.01227	0.01176	0.0006964223693160171	0.00014687509653871748	0.00016813346117591706	0.42142958990051654	0.6154783042048477	0.8581215780179964	-0.22491733872348885	0.7721123669837842	1.1806724043566192	-0.08245171155832882	0.28304614724003524	0.43281883505019497
0.00989	0.01415	0.01431	0.0005832191545062402	0.00018532030555055642	9.050059568667818e-05	0.3944842519115421	0.4458964379871935	0.586085651397853	0.10499108429596504	0.39668362362750875	0.48541259036789886	0.052836674254947556	0.19963069763900324	0.2442834750065024
